Region,Infrastructure,ResidenceCountry,Date,Arrivals,Attendance
Abruzzo,OTHER,Portogallo,2016-04-01,8.0,23.0
Abruzzo,OTHER,Regno unito,2016-04-01,110.0,350.0
Abruzzo,OTHER,Romania,2016-04-01,21.0,97.0
Abruzzo,OTHER,Russia,2016-04-01,29.0,79.0
Abruzzo,OTHER,Slovacchia,2016-04-01,8.0,25.0
Abruzzo,OTHER,Slovenia,2016-04-01,26.0,63.0
Abruzzo,OTHER,Spagna,2016-04-01,46.0,159.0
Abruzzo,OTHER,Stati Uniti,2016-04-01,132.0,372.0
Abruzzo,OTHER,Sud Africa,2016-04-01,3.0,7.0
Abruzzo,OTHER,Svezia,2016-04-01,20.0,55.0
Abruzzo,OTHER,Turchia,2016-04-01,11.0,30.0
Abruzzo,OTHER,Ungheria,2016-04-01,10.0,31.0
Abruzzo,OTHER,Venezuela,2016-04-01,1.0,5.0
Abruzzo,HOTELLIKE,Altri,2016-05-01,127.0,285.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-05-01,122.0,348.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2016-05-01,287.0,624.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2016-05-01,10.0,24.0
Abruzzo,HOTELLIKE,Altri paesi africani,2016-05-01,45.0,202.0
Abruzzo,HOTELLIKE,Altri paesi europei,2016-05-01,295.0,811.0
Abruzzo,HOTELLIKE,Argentina,2016-05-01,244.0,599.0
Abruzzo,HOTELLIKE,Australia,2016-05-01,236.0,600.0
Abruzzo,HOTELLIKE,Austria,2016-05-01,901.0,2890.0
Abruzzo,HOTELLIKE,Belgio,2016-05-01,252.0,774.0
Abruzzo,HOTELLIKE,Brasile,2016-05-01,226.0,557.0
Abruzzo,HOTELLIKE,Bulgaria,2016-05-01,83.0,229.0
Abruzzo,HOTELLIKE,Canada,2016-05-01,221.0,607.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2016-05-01,84.0,235.0
Abruzzo,HOTELLIKE,Cina,2016-05-01,751.0,1242.0
Abruzzo,HOTELLIKE,Cipro,2016-05-01,7.0,18.0
Abruzzo,HOTELLIKE,Corea del sud,2016-05-01,221.0,417.0
Abruzzo,HOTELLIKE,Croazia,2016-05-01,71.0,156.0
Abruzzo,HOTELLIKE,Danimarca,2016-05-01,95.0,335.0
Abruzzo,HOTELLIKE,Egitto,2016-05-01,21.0,75.0
Abruzzo,HOTELLIKE,Estonia,2016-05-01,14.0,35.0
Abruzzo,HOTELLIKE,Finlandia,2016-05-01,61.0,208.0
Abruzzo,HOTELLIKE,Francia,2016-05-01,1279.0,3660.0
Abruzzo,HOTELLIKE,Germania,2016-05-01,3194.0,13413.0
Abruzzo,HOTELLIKE,Giappone,2016-05-01,239.0,520.0
Abruzzo,HOTELLIKE,Grecia,2016-05-01,75.0,190.0
Abruzzo,HOTELLIKE,India,2016-05-01,267.0,588.0
Abruzzo,HOTELLIKE,Irlanda,2016-05-01,86.0,310.0
Abruzzo,HOTELLIKE,Islanda,2016-05-01,8.0,26.0
Abruzzo,HOTELLIKE,Israele,2016-05-01,117.0,324.0
Abruzzo,HOTELLIKE,Italia,2016-05-01,11512.0,26550.0
Abruzzo,HOTELLIKE,Lettonia,2016-05-01,15.0,39.0
Abruzzo,HOTELLIKE,Lituania,2016-05-01,30.0,78.0
Abruzzo,HOTELLIKE,Lussemburgo,2016-05-01,26.0,98.0
Abruzzo,HOTELLIKE,Malta,2016-05-01,19.0,51.0
Abruzzo,HOTELLIKE,Messico,2016-05-01,66.0,154.0
Abruzzo,HOTELLIKE,Norvegia,2016-05-01,88.0,267.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2016-05-01,29.0,73.0
Abruzzo,HOTELLIKE,Paesi Bassi,2016-05-01,337.0,1025.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2016-05-01,47.0,148.0
Abruzzo,HOTELLIKE,Paesi esteri,2016-05-01,15377.0,47387.0
Abruzzo,HOTELLIKE,Polonia,2016-05-01,309.0,770.0
Abruzzo,HOTELLIKE,Portogallo,2016-05-01,77.0,204.0
Abruzzo,HOTELLIKE,Regno unito,2016-05-01,989.0,3659.0
Abruzzo,HOTELLIKE,Romania,2016-05-01,153.0,500.0
Abruzzo,HOTELLIKE,Russia,2016-05-01,259.0,809.0
Abruzzo,HOTELLIKE,Slovacchia,2016-05-01,31.0,77.0
Abruzzo,HOTELLIKE,Slovenia,2016-05-01,49.0,110.0
Abruzzo,HOTELLIKE,Spagna,2016-05-01,447.0,1106.0
Abruzzo,HOTELLIKE,Stati Uniti,2016-05-01,1407.0,3769.0
Abruzzo,HOTELLIKE,Sud Africa,2016-05-01,22.0,68.0
Abruzzo,HOTELLIKE,Svezia,2016-05-01,166.0,559.0
Abruzzo,HOTELLIKE,Turchia,2016-05-01,140.0,353.0
Abruzzo,HOTELLIKE,Ungheria,2016-05-01,98.0,259.0
Abruzzo,HOTELLIKE,Venezuela,2016-05-01,11.0,27.0
Abruzzo,OTHER,Altri,2016-05-01,12.0,46.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-05-01,13.0,58.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2016-05-01,37.0,151.0
Abruzzo,OTHER,Altri Paesi dell'Oceania,2016-05-01,2.0,7.0
Abruzzo,OTHER,Altri paesi africani,2016-05-01,6.0,88.0
Abruzzo,OTHER,Altri paesi europei,2016-05-01,41.0,202.0
Abruzzo,OTHER,Argentina,2016-05-01,49.0,143.0
Abruzzo,OTHER,Australia,2016-05-01,72.0,228.0
Abruzzo,OTHER,Austria,2016-05-01,343.0,1403.0
Abruzzo,OTHER,Belgio,2016-05-01,72.0,251.0
Abruzzo,OTHER,Brasile,2016-05-01,41.0,134.0
Abruzzo,OTHER,Bulgaria,2016-05-01,14.0,45.0
Abruzzo,OTHER,Canada,2016-05-01,70.0,226.0
Abruzzo,OTHER,"Ceca, Repubblica",2016-05-01,43.0,179.0
Abruzzo,OTHER,Cina,2016-05-01,46.0,169.0
Abruzzo,OTHER,Cipro,2016-05-01,2.0,5.0
Abruzzo,OTHER,Corea del sud,2016-05-01,23.0,59.0
Abruzzo,OTHER,Croazia,2016-05-01,11.0,36.0
Abruzzo,OTHER,Danimarca,2016-05-01,30.0,143.0
Abruzzo,OTHER,Egitto,2016-05-01,3.0,13.0
Abruzzo,OTHER,Estonia,2016-05-01,5.0,15.0
Abruzzo,OTHER,Finlandia,2016-05-01,16.0,66.0
Abruzzo,OTHER,Francia,2016-05-01,327.0,1005.0
Abruzzo,OTHER,Germania,2016-05-01,2149.0,12616.0
Abruzzo,OTHER,Giappone,2016-05-01,18.0,53.0
Abruzzo,OTHER,Grecia,2016-05-01,13.0,43.0
Abruzzo,OTHER,India,2016-05-01,23.0,76.0
Abruzzo,OTHER,Irlanda,2016-05-01,34.0,175.0
Abruzzo,OTHER,Islanda,2016-05-01,2.0,5.0
Abruzzo,OTHER,Israele,2016-05-01,20.0,69.0
Abruzzo,OTHER,Italia,2016-05-01,2796.0,11282.0
Abruzzo,OTHER,Lettonia,2016-05-01,5.0,15.0
Abruzzo,OTHER,Lituania,2016-05-01,9.0,25.0
Abruzzo,OTHER,Lussemburgo,2016-05-01,6.0,24.0
Abruzzo,OTHER,Malta,2016-05-01,5.0,14.0
Abruzzo,OTHER,Messico,2016-05-01,14.0,48.0
Abruzzo,OTHER,Norvegia,2016-05-01,20.0,73.0
Abruzzo,OTHER,Nuova Zelanda,2016-05-01,13.0,39.0
Abruzzo,OTHER,Paesi Bassi,2016-05-01,258.0,1734.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2016-05-01,6.0,42.0
Abruzzo,OTHER,Paesi esteri,2016-05-01,5058.0,24402.0
Abruzzo,OTHER,Polonia,2016-05-01,89.0,488.0
Abruzzo,OTHER,Portogallo,2016-05-01,13.0,41.0
Abruzzo,OTHER,Regno unito,2016-05-01,240.0,931.0
Abruzzo,OTHER,Romania,2016-05-01,27.0,162.0
Abruzzo,OTHER,Russia,2016-05-01,48.0,173.0
Abruzzo,OTHER,Slovacchia,2016-05-01,13.0,50.0
Abruzzo,OTHER,Slovenia,2016-05-01,15.0,47.0
Abruzzo,OTHER,Spagna,2016-05-01,79.0,290.0
Abruzzo,OTHER,Stati Uniti,2016-05-01,286.0,970.0
Abruzzo,OTHER,Sud Africa,2016-05-01,6.0,18.0
Abruzzo,OTHER,Svezia,2016-05-01,36.0,135.0
Abruzzo,OTHER,Turchia,2016-05-01,18.0,56.0
Abruzzo,OTHER,Ungheria,2016-05-01,27.0,104.0
Abruzzo,OTHER,Venezuela,2016-05-01,2.0,9.0
Abruzzo,HOTELLIKE,Altri,2016-06-01,164.0,471.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-06-01,108.0,372.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2016-06-01,361.0,1030.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2016-06-01,15.0,45.0
Abruzzo,HOTELLIKE,Altri paesi africani,2016-06-01,55.0,330.0
Abruzzo,HOTELLIKE,Altri paesi europei,2016-06-01,375.0,1439.0
Abruzzo,HOTELLIKE,Argentina,2016-06-01,283.0,856.0
Abruzzo,HOTELLIKE,Australia,2016-06-01,429.0,1471.0
Abruzzo,HOTELLIKE,Austria,2016-06-01,942.0,4283.0
Abruzzo,HOTELLIKE,Belgio,2016-06-01,348.0,1579.0
Abruzzo,HOTELLIKE,Brasile,2016-06-01,253.0,790.0
Abruzzo,HOTELLIKE,Bulgaria,2016-06-01,81.0,331.0
Abruzzo,HOTELLIKE,Canada,2016-06-01,280.0,907.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2016-06-01,177.0,910.0
Abruzzo,HOTELLIKE,Cina,2016-06-01,1044.0,2101.0
Abruzzo,HOTELLIKE,Cipro,2016-06-01,8.0,25.0
Abruzzo,HOTELLIKE,Corea del sud,2016-06-01,312.0,697.0
Abruzzo,HOTELLIKE,Croazia,2016-06-01,75.0,213.0
Abruzzo,HOTELLIKE,Danimarca,2016-06-01,125.0,536.0
Abruzzo,HOTELLIKE,Egitto,2016-06-01,15.0,72.0
Abruzzo,HOTELLIKE,Estonia,2016-06-01,27.0,102.0
Abruzzo,HOTELLIKE,Finlandia,2016-06-01,115.0,473.0
Abruzzo,HOTELLIKE,Francia,2016-06-01,1313.0,5445.0
Abruzzo,HOTELLIKE,Germania,2016-06-01,3439.0,19439.0
Abruzzo,HOTELLIKE,Giappone,2016-06-01,331.0,828.0
Abruzzo,HOTELLIKE,Grecia,2016-06-01,93.0,275.0
Abruzzo,HOTELLIKE,India,2016-06-01,283.0,707.0
Abruzzo,HOTELLIKE,Irlanda,2016-06-01,141.0,674.0
Abruzzo,HOTELLIKE,Islanda,2016-06-01,22.0,93.0
Abruzzo,HOTELLIKE,Israele,2016-06-01,182.0,626.0
Abruzzo,HOTELLIKE,Italia,2016-06-01,21139.0,83682.0
Abruzzo,HOTELLIKE,Lettonia,2016-06-01,27.0,108.0
Abruzzo,HOTELLIKE,Lituania,2016-06-01,51.0,166.0
Abruzzo,HOTELLIKE,Lussemburgo,2016-06-01,30.0,158.0
Abruzzo,HOTELLIKE,Malta,2016-06-01,27.0,89.0
Abruzzo,HOTELLIKE,Messico,2016-06-01,103.0,293.0
Abruzzo,HOTELLIKE,Norvegia,2016-06-01,157.0,574.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2016-06-01,53.0,162.0
Abruzzo,HOTELLIKE,Paesi Bassi,2016-06-01,491.0,1997.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2016-06-01,32.0,153.0
Abruzzo,HOTELLIKE,Paesi esteri,2016-06-01,20141.0,80204.0
Abruzzo,HOTELLIKE,Polonia,2016-06-01,424.0,1528.0
Abruzzo,HOTELLIKE,Portogallo,2016-06-01,112.0,333.0
Abruzzo,HOTELLIKE,Regno unito,2016-06-01,1474.0,7254.0
Abruzzo,HOTELLIKE,Romania,2016-06-01,224.0,898.0
Abruzzo,HOTELLIKE,Russia,2016-06-01,422.0,1983.0
Abruzzo,HOTELLIKE,Slovacchia,2016-06-01,63.0,297.0
Abruzzo,HOTELLIKE,Slovenia,2016-06-01,82.0,240.0
Abruzzo,HOTELLIKE,Spagna,2016-06-01,724.0,2065.0
Abruzzo,HOTELLIKE,Stati Uniti,2016-06-01,2441.0,7574.0
Abruzzo,HOTELLIKE,Sud Africa,2016-06-01,40.0,139.0
Abruzzo,HOTELLIKE,Svezia,2016-06-01,283.0,1178.0
Abruzzo,HOTELLIKE,Turchia,2016-06-01,166.0,459.0
Abruzzo,HOTELLIKE,Ungheria,2016-06-01,178.0,599.0
Abruzzo,HOTELLIKE,Venezuela,2016-06-01,15.0,47.0
Abruzzo,OTHER,Altri,2016-06-01,16.0,81.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-06-01,15.0,90.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2016-06-01,55.0,261.0
Abruzzo,OTHER,Altri Paesi dell'Oceania,2016-06-01,2.0,11.0
Abruzzo,OTHER,Altri paesi africani,2016-06-01,9.0,149.0
Abruzzo,OTHER,Altri paesi europei,2016-06-01,78.0,501.0
Abruzzo,OTHER,Argentina,2016-06-01,58.0,200.0
Abruzzo,OTHER,Australia,2016-06-01,150.0,548.0
Abruzzo,OTHER,Austria,2016-06-01,325.0,2234.0
Abruzzo,OTHER,Belgio,2016-06-01,118.0,660.0
Abruzzo,OTHER,Brasile,2016-06-01,49.0,196.0
Abruzzo,OTHER,Bulgaria,2016-06-01,15.0,70.0
Abruzzo,OTHER,Canada,2016-06-01,91.0,351.0
Abruzzo,OTHER,"Ceca, Repubblica",2016-06-01,185.0,1375.0
Abruzzo,OTHER,Cina,2016-06-01,89.0,338.0
Abruzzo,OTHER,Cipro,2016-06-01,2.0,7.0
Abruzzo,OTHER,Corea del sud,2016-06-01,42.0,122.0
Abruzzo,OTHER,Croazia,2016-06-01,15.0,67.0
Abruzzo,OTHER,Danimarca,2016-06-01,123.0,834.0
Abruzzo,OTHER,Egitto,2016-06-01,3.0,21.0
Abruzzo,OTHER,Estonia,2016-06-01,10.0,40.0
Abruzzo,OTHER,Finlandia,2016-06-01,46.0,235.0
Abruzzo,OTHER,Francia,2016-06-01,373.0,1505.0
Abruzzo,OTHER,Germania,2016-06-01,1886.0,14860.0
Abruzzo,OTHER,Giappone,2016-06-01,21.0,71.0
Abruzzo,OTHER,Grecia,2016-06-01,15.0,60.0
Abruzzo,OTHER,India,2016-06-01,29.0,121.0
Abruzzo,OTHER,Irlanda,2016-06-01,112.0,913.0
Abruzzo,OTHER,Islanda,2016-06-01,6.0,26.0
Abruzzo,OTHER,Israele,2016-06-01,36.0,144.0
Abruzzo,OTHER,Italia,2016-06-01,7588.0,46200.0
Abruzzo,OTHER,Lettonia,2016-06-01,11.0,52.0
Abruzzo,OTHER,Lituania,2016-06-01,19.0,74.0
Abruzzo,OTHER,Lussemburgo,2016-06-01,6.0,30.0
Abruzzo,OTHER,Malta,2016-06-01,9.0,30.0
Abruzzo,OTHER,Messico,2016-06-01,26.0,96.0
Abruzzo,OTHER,Norvegia,2016-06-01,54.0,270.0
Abruzzo,OTHER,Nuova Zelanda,2016-06-01,24.0,86.0
Abruzzo,OTHER,Paesi Bassi,2016-06-01,520.0,4179.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2016-06-01,5.0,53.0
Abruzzo,OTHER,Paesi esteri,2016-06-01,6719.0,42152.0
Abruzzo,OTHER,Polonia,2016-06-01,208.0,1520.0
Abruzzo,OTHER,Portogallo,2016-06-01,23.0,84.0
Abruzzo,OTHER,Regno unito,2016-06-01,386.0,2119.0
Abruzzo,OTHER,Romania,2016-06-01,46.0,326.0
Abruzzo,OTHER,Russia,2016-06-01,85.0,525.0
Abruzzo,OTHER,Slovacchia,2016-06-01,39.0,268.0
Abruzzo,OTHER,Slovenia,2016-06-01,33.0,131.0
Abruzzo,OTHER,Spagna,2016-06-01,135.0,579.0
Abruzzo,OTHER,Stati Uniti,2016-06-01,500.0,2090.0
Abruzzo,OTHER,Sud Africa,2016-06-01,13.0,45.0
Abruzzo,OTHER,Svezia,2016-06-01,109.0,548.0
Abruzzo,OTHER,Turchia,2016-06-01,22.0,81.0
Abruzzo,OTHER,Ungheria,2016-06-01,101.0,639.0
Abruzzo,OTHER,Venezuela,2016-06-01,4.0,18.0
Abruzzo,HOTELLIKE,Altri,2016-07-01,215.0,769.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-07-01,332.0,1268.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2016-07-01,483.0,1539.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2016-07-01,22.0,73.0
Abruzzo,HOTELLIKE,Altri paesi africani,2016-07-01,90.0,488.0
Abruzzo,HOTELLIKE,Altri paesi europei,2016-07-01,513.0,2447.0
Abruzzo,HOTELLIKE,Argentina,2016-07-01,282.0,973.0
Abruzzo,HOTELLIKE,Australia,2016-07-01,562.0,2167.0
Abruzzo,HOTELLIKE,Austria,2016-07-01,1362.0,7364.0
Abruzzo,HOTELLIKE,Belgio,2016-07-01,984.0,5741.0
Abruzzo,HOTELLIKE,Brasile,2016-07-01,332.0,1131.0
Abruzzo,HOTELLIKE,Bulgaria,2016-07-01,92.0,391.0
Abruzzo,HOTELLIKE,Canada,2016-07-01,412.0,1549.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2016-07-01,346.0,2168.0
Abruzzo,HOTELLIKE,Cina,2016-07-01,1552.0,3442.0
Abruzzo,HOTELLIKE,Cipro,2016-07-01,16.0,61.0
Abruzzo,HOTELLIKE,Corea del sud,2016-07-01,417.0,988.0
Abruzzo,HOTELLIKE,Croazia,2016-07-01,58.0,208.0
Abruzzo,HOTELLIKE,Danimarca,2016-07-01,573.0,2954.0
Abruzzo,HOTELLIKE,Egitto,2016-07-01,42.0,178.0
Abruzzo,HOTELLIKE,Estonia,2016-07-01,31.0,122.0
Abruzzo,HOTELLIKE,Finlandia,2016-07-01,165.0,783.0
Abruzzo,HOTELLIKE,Francia,2016-07-01,1955.0,9853.0
Abruzzo,HOTELLIKE,Germania,2016-07-01,4226.0,25940.0
Abruzzo,HOTELLIKE,Giappone,2016-07-01,359.0,1046.0
Abruzzo,HOTELLIKE,Grecia,2016-07-01,115.0,386.0
Abruzzo,HOTELLIKE,India,2016-07-01,245.0,735.0
Abruzzo,HOTELLIKE,Irlanda,2016-07-01,177.0,968.0
Abruzzo,HOTELLIKE,Islanda,2016-07-01,16.0,68.0
Abruzzo,HOTELLIKE,Israele,2016-07-01,288.0,1297.0
Abruzzo,HOTELLIKE,Italia,2016-07-01,27344.0,150656.0
Abruzzo,HOTELLIKE,Lettonia,2016-07-01,28.0,113.0
Abruzzo,HOTELLIKE,Lituania,2016-07-01,55.0,194.0
Abruzzo,HOTELLIKE,Lussemburgo,2016-07-01,52.0,279.0
Abruzzo,HOTELLIKE,Malta,2016-07-01,48.0,223.0
Abruzzo,HOTELLIKE,Messico,2016-07-01,199.0,584.0
Abruzzo,HOTELLIKE,Norvegia,2016-07-01,409.0,1886.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2016-07-01,66.0,213.0
Abruzzo,HOTELLIKE,Paesi Bassi,2016-07-01,868.0,3795.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2016-07-01,75.0,309.0
Abruzzo,HOTELLIKE,Paesi esteri,2016-07-01,28285.0,132171.0
Abruzzo,HOTELLIKE,Polonia,2016-07-01,611.0,2923.0
Abruzzo,HOTELLIKE,Portogallo,2016-07-01,134.0,465.0
Abruzzo,HOTELLIKE,Regno unito,2016-07-01,1750.0,9476.0
Abruzzo,HOTELLIKE,Romania,2016-07-01,316.0,1448.0
Abruzzo,HOTELLIKE,Russia,2016-07-01,647.0,3733.0
Abruzzo,HOTELLIKE,Slovacchia,2016-07-01,139.0,978.0
Abruzzo,HOTELLIKE,Slovenia,2016-07-01,104.0,442.0
Abruzzo,HOTELLIKE,Spagna,2016-07-01,856.0,2888.0
Abruzzo,HOTELLIKE,Stati Uniti,2016-07-01,2426.0,8535.0
Abruzzo,HOTELLIKE,Sud Africa,2016-07-01,51.0,211.0
Abruzzo,HOTELLIKE,Svezia,2016-07-01,552.0,2564.0
Abruzzo,HOTELLIKE,Turchia,2016-07-01,277.0,808.0
Abruzzo,HOTELLIKE,Ungheria,2016-07-01,299.0,1459.0
Abruzzo,HOTELLIKE,Venezuela,2016-07-01,21.0,83.0
Abruzzo,OTHER,Altri,2016-07-01,25.0,183.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-07-01,37.0,194.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2016-07-01,68.0,387.0
Abruzzo,OTHER,Altri Paesi dell'Oceania,2016-07-01,4.0,20.0
Abruzzo,OTHER,Altri paesi africani,2016-07-01,15.0,222.0
Abruzzo,OTHER,Altri paesi europei,2016-07-01,112.0,783.0
Abruzzo,OTHER,Argentina,2016-07-01,55.0,212.0
Abruzzo,OTHER,Australia,2016-07-01,212.0,850.0
Abruzzo,OTHER,Austria,2016-07-01,643.0,5177.0
Abruzzo,OTHER,Belgio,2016-07-01,554.0,4541.0
Abruzzo,OTHER,Brasile,2016-07-01,55.0,257.0
Abruzzo,OTHER,Bulgaria,2016-07-01,18.0,90.0
Abruzzo,OTHER,Canada,2016-07-01,117.0,512.0
Abruzzo,OTHER,"Ceca, Repubblica",2016-07-01,416.0,3476.0
Abruzzo,OTHER,Cina,2016-07-01,107.0,457.0
Abruzzo,OTHER,Cipro,2016-07-01,3.0,13.0
Abruzzo,OTHER,Corea del sud,2016-07-01,71.0,220.0
Abruzzo,OTHER,Croazia,2016-07-01,14.0,72.0
Abruzzo,OTHER,Danimarca,2016-07-01,840.0,9445.0
Abruzzo,OTHER,Egitto,2016-07-01,7.0,44.0
Abruzzo,OTHER,Estonia,2016-07-01,12.0,52.0
Abruzzo,OTHER,Finlandia,2016-07-01,52.0,293.0
Abruzzo,OTHER,Francia,2016-07-01,995.0,5100.0
Abruzzo,OTHER,Germania,2016-07-01,2912.0,25169.0
Abruzzo,OTHER,Giappone,2016-07-01,28.0,101.0
Abruzzo,OTHER,Grecia,2016-07-01,18.0,75.0
Abruzzo,OTHER,India,2016-07-01,26.0,122.0
Abruzzo,OTHER,Irlanda,2016-07-01,104.0,1181.0
Abruzzo,OTHER,Islanda,2016-07-01,6.0,37.0
Abruzzo,OTHER,Israele,2016-07-01,70.0,359.0
Abruzzo,OTHER,Italia,2016-07-01,11704.0,98380.0
Abruzzo,OTHER,Lettonia,2016-07-01,10.0,49.0
Abruzzo,OTHER,Lituania,2016-07-01,19.0,77.0
Abruzzo,OTHER,Lussemburgo,2016-07-01,12.0,72.0
Abruzzo,OTHER,Malta,2016-07-01,11.0,53.0
Abruzzo,OTHER,Messico,2016-07-01,38.0,164.0
Abruzzo,OTHER,Norvegia,2016-07-01,149.0,1045.0
Abruzzo,OTHER,Nuova Zelanda,2016-07-01,31.0,123.0
Abruzzo,OTHER,Paesi Bassi,2016-07-01,1776.0,15813.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2016-07-01,12.0,93.0
Abruzzo,OTHER,Paesi esteri,2016-07-01,13097.0,101352.0
Abruzzo,OTHER,Polonia,2016-07-01,327.0,2897.0
Abruzzo,OTHER,Portogallo,2016-07-01,28.0,113.0
Abruzzo,OTHER,Regno unito,2016-07-01,560.0,3410.0
Abruzzo,OTHER,Romania,2016-07-01,73.0,548.0
Abruzzo,OTHER,Russia,2016-07-01,126.0,940.0
Abruzzo,OTHER,Slovacchia,2016-07-01,121.0,1111.0
Abruzzo,OTHER,Slovenia,2016-07-01,62.0,327.0
Abruzzo,OTHER,Spagna,2016-07-01,253.0,1074.0
Abruzzo,OTHER,Stati Uniti,2016-07-01,485.0,2239.0
Abruzzo,OTHER,Sud Africa,2016-07-01,15.0,60.0
Abruzzo,OTHER,Svezia,2016-07-01,214.0,1339.0
Abruzzo,OTHER,Turchia,2016-07-01,39.0,141.0
Abruzzo,OTHER,Ungheria,2016-07-01,192.0,1550.0
Abruzzo,OTHER,Venezuela,2016-07-01,4.0,25.0
Abruzzo,HOTELLIKE,Altri,2016-08-01,155.0,626.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2016-08-01,290.0,1169.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2016-08-01,277.0,952.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Oceania,2016-08-01,13.0,47.0
Abruzzo,HOTELLIKE,Altri paesi africani,2016-08-01,63.0,383.0
Abruzzo,HOTELLIKE,Altri paesi europei,2016-08-01,368.0,1826.0
Abruzzo,HOTELLIKE,Argentina,2016-08-01,192.0,639.0
Abruzzo,HOTELLIKE,Australia,2016-08-01,303.0,1071.0
Abruzzo,HOTELLIKE,Austria,2016-08-01,986.0,5287.0
Abruzzo,HOTELLIKE,Belgio,2016-08-01,443.0,2637.0
Abruzzo,HOTELLIKE,Brasile,2016-08-01,197.0,666.0
Abruzzo,HOTELLIKE,Bulgaria,2016-08-01,60.0,248.0
Abruzzo,HOTELLIKE,Canada,2016-08-01,286.0,1008.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2016-08-01,162.0,1029.0
Abruzzo,HOTELLIKE,Cina,2016-08-01,1178.0,2353.0
Abruzzo,HOTELLIKE,Cipro,2016-08-01,12.0,44.0
Abruzzo,HOTELLIKE,Corea del sud,2016-08-01,296.0,716.0
Abruzzo,HOTELLIKE,Croazia,2016-08-01,59.0,193.0
Abruzzo,HOTELLIKE,Danimarca,2016-08-01,128.0,685.0
Abruzzo,HOTELLIKE,Egitto,2016-08-01,27.0,106.0
Abruzzo,HOTELLIKE,Estonia,2016-08-01,20.0,79.0
Abruzzo,HOTELLIKE,Finlandia,2016-08-01,54.0,288.0
Abruzzo,HOTELLIKE,Francia,2016-08-01,2023.0,10411.0
Abruzzo,HOTELLIKE,Germania,2016-08-01,4004.0,25571.0
Abruzzo,HOTELLIKE,Giappone,2016-08-01,346.0,967.0
Abruzzo,HOTELLIKE,Grecia,2016-08-01,97.0,319.0
Abruzzo,HOTELLIKE,India,2016-08-01,143.0,418.0
Abruzzo,HOTELLIKE,Irlanda,2016-08-01,121.0,680.0
Abruzzo,HOTELLIKE,Islanda,2016-08-01,13.0,52.0
Abruzzo,HOTELLIKE,Israele,2016-08-01,225.0,1083.0
